Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize,Opponent
1000,81.80%,81.80%,1.0000,23.64601719940973,0.6360,1189008,random
2000,81.00%,81.50%,1.0000,23.117835122162056,0.6202,1189878,random
3000,78.60%,80.60%,1.0000,22.64875391797114,0.5719,1190655,random
4000,79.30%,80.30%,1.0000,22.879277963339707,0.5857,1191449,random
5000,81.20%,80.50%,1.0000,22.63476247834248,0.6241,1192268,random
6000,83.00%,80.92%,0.9525,24.57457054714837,0.6597,1193035,random
7000,82.80%,81.23%,0.9525,23.815993549547386,0.6563,1193700,random
8000,82.60%,81.41%,0.9525,23.743444287855326,0.6522,1194372,random
9000,83.40%,81.64%,0.9525,23.69868785966078,0.6681,1195133,random
10000,82.30%,81.72%,0.9525,23.120626917954443,0.6454,1195824,random
11000,83.50%,81.88%,0.9050,24.15116798335406,0.6700,1196438,random
12000,86.40%,82.28%,0.9050,24.188080168366362,0.7282,1197089,random
13000,84.60%,82.48%,0.9050,24.186899676105874,0.6915,1197708,random
14000,85.70%,82.71%,0.9050,24.297194486271295,0.7146,1198307,random
15000,82.60%,82.71%,0.9050,23.877277049831367,0.6514,1198927,random
16000,87.20%,82.99%,0.8575,25.794924866441296,0.7440,1199510,random
17000,85.60%,83.15%,0.8575,25.170024801629317,0.7116,1200075,random
18000,85.80%,83.31%,0.8575,25.03817527618128,0.7168,1200570,random
19000,85.10%,83.41%,0.8575,24.857624701809392,0.7016,1201136,random
20000,83.70%,83.43%,0.8575,23.773791131307537,0.6741,1201677,random
21000,87.00%,83.60%,0.8100,25.934511189250323,0.7399,1202175,random
22000,88.00%,83.81%,0.8100,25.227545865078778,0.7597,1202681,random
23000,86.70%,83.94%,0.8100,25.69913444248289,0.7347,1203141,random
24000,86.10%,84.04%,0.8100,25.010510033240102,0.7218,1203610,random
25000,88.00%,84.20%,0.8100,24.07202512009816,0.7601,1204115,random
26000,87.80%,84.34%,0.7625,25.864874214031367,0.7561,1204550,random
27000,88.60%,84.50%,0.7625,25.544930515075002,0.7717,1204983,random
28000,88.30%,84.64%,0.7625,25.96920198688755,0.7663,1205387,random
29000,86.60%,84.72%,0.7625,25.245566780483227,0.7319,1205860,random
30000,87.50%,84.81%,0.7625,24.56574492422545,0.7501,1206293,random
31000,87.20%,84.89%,0.7150,26.68918797674195,0.7443,1206704,random
32000,89.90%,85.05%,0.7150,26.91615574144019,0.7978,1207095,random
33000,90.10%,85.21%,0.7150,26.71931982969853,0.8023,1207436,random
34000,88.10%,85.30%,0.7150,26.149413477625405,0.7615,1207774,random
35000,90.20%,85.44%,0.7150,25.473564518575287,0.8038,1208188,random
36000,89.70%,85.56%,0.6675,27.454359323029543,0.7941,1208503,random
37000,90.70%,85.70%,0.6675,27.362289783927686,0.8135,1208861,random
38000,87.00%,85.74%,0.6675,27.03531343691375,0.7401,1209183,random
39000,91.30%,85.88%,0.6675,26.207380230358204,0.8263,1209496,random
40000,89.80%,85.98%,0.6675,26.011155593096003,0.7959,1209836,random
41000,91.50%,86.11%,0.6200,28.00056272111723,0.8304,1210121,random
42000,90.80%,86.23%,0.6200,28.095158290089557,0.8158,1210449,random
43000,88.70%,86.29%,0.6200,27.843054039238442,0.7740,1210740,random
44000,89.80%,86.37%,0.6200,27.859721173662983,0.7960,1211005,random
45000,91.10%,86.48%,0.6200,26.544264748521606,0.8218,1211340,random
46000,91.20%,86.58%,0.5725,28.010468531153816,0.8239,1211591,random
47000,90.90%,86.68%,0.5725,28.25720034537713,0.8184,1211821,random
48000,91.40%,86.78%,0.5725,28.066746754966314,0.8282,1212058,random
49000,90.40%,86.86%,0.5725,28.059920855852123,0.8077,1212324,random
50000,90.20%,86.92%,0.5725,27.783081543239405,0.8041,1212530,random
51000,92.80%,87.04%,0.5250,29.32283636030758,0.8560,1212734,random
52000,93.30%,87.16%,0.5250,29.10560247512647,0.8663,1212986,random
53000,91.00%,87.23%,0.5250,28.890524996882473,0.8194,1213205,random
54000,92.10%,87.32%,0.5250,28.78710155690659,0.8426,1213407,random
55000,91.50%,87.40%,0.5250,28.41833317359964,0.8298,1213639,random
56000,93.30%,87.51%,0.4775,29.094909108167766,0.8662,1213852,random
57000,91.30%,87.57%,0.4775,29.189934031737604,0.8256,1214001,random
58000,91.20%,87.64%,0.4775,28.993776184229553,0.8244,1214209,random
59000,91.20%,87.70%,0.4775,28.966612192169286,0.8238,1214372,random
60000,91.30%,87.76%,0.4775,28.683003169757757,0.8262,1214573,random
61000,91.90%,87.83%,0.4300,29.563365584270343,0.8382,1214756,random
62000,93.50%,87.92%,0.4300,29.159506310138816,0.8695,1214924,random
63000,93.90%,88.02%,0.4300,28.992038144950577,0.8786,1215083,random
64000,92.50%,88.09%,0.4300,29.050739843053083,0.8500,1215261,random
65000,92.50%,88.16%,0.4300,28.68835409322013,0.8494,1215440,random
66000,93.00%,88.23%,0.3825,29.894880994567238,0.8598,1215577,random
67000,93.70%,88.32%,0.3825,29.684149114387104,0.8746,1215714,random
68000,94.00%,88.40%,0.3825,29.367460457737934,0.8801,1215861,random
69000,94.20%,88.49%,0.3825,29.25214564960218,0.8838,1215996,random
70000,93.50%,88.56%,0.3825,28.772192687290133,0.8701,1216147,random
71000,93.50%,88.63%,0.3350,30.010492464678265,0.8703,1216283,random
72000,94.00%,88.71%,0.3350,28.905751169754705,0.8800,1216413,random
73000,93.20%,88.77%,0.3350,28.94262425840016,0.8635,1216533,random
74000,93.20%,88.83%,0.3350,29.027287981160207,0.8640,1216660,random
75000,94.20%,88.91%,0.3350,28.68808464142806,0.8843,1216784,random
76000,94.60%,88.98%,0.2875,29.38021719358959,0.8921,1216882,random
77000,93.60%,89.04%,0.2875,29.381567318330244,0.8721,1216993,random
78000,95.00%,89.12%,0.2875,28.980599288897764,0.9002,1217087,random
79000,93.30%,89.18%,0.2875,28.997767776185757,0.8661,1217192,random
80000,92.40%,89.22%,0.2875,28.764893977844107,0.8474,1217307,random
81000,92.70%,89.26%,0.2400,29.18469413400941,0.8544,1217393,random
82000,93.20%,89.31%,0.2400,28.674979663621677,0.8641,1217489,random
83000,94.00%,89.37%,0.2400,28.347204065949715,0.8798,1217582,random
84000,94.80%,89.44%,0.2400,28.63513234400808,0.8961,1217675,random
85000,94.50%,89.50%,0.2400,28.293797854050066,0.8900,1217764,random
86000,95.80%,89.57%,0.1925,28.899471579009454,0.9161,1217828,random
87000,94.60%,89.63%,0.1925,28.6795579457512,0.8922,1217891,random
88000,93.40%,89.68%,0.1925,28.342690413395772,0.8680,1217961,random
89000,93.70%,89.72%,0.1925,28.493768590524382,0.8742,1218029,random
90000,93.90%,89.77%,0.1925,28.092689511275545,0.8775,1218102,random
91000,94.80%,89.83%,0.1450,28.71599773191554,0.8961,1218161,random
92000,94.80%,89.88%,0.1450,28.295034511874626,0.8963,1218204,random
93000,93.60%,89.92%,0.1450,27.848744842006447,0.8721,1218262,random
94000,92.90%,89.95%,0.1450,27.839910980338356,0.8579,1218309,random
95000,94.00%,90.00%,0.1450,27.600413373950843,0.8799,1218365,random
96000,95.30%,90.06%,0.0975,28.31304385675038,0.9057,1218393,random
97000,94.10%,90.10%,0.0975,27.853372332400312,0.8821,1218429,random
98000,94.00%,90.14%,0.0975,27.63029980463948,0.8806,1218464,random
99000,93.60%,90.18%,0.0975,27.740770488599786,0.8719,1218493,random
100000,94.90%,90.22%,0.0975,27.106711117899348,0.8977,1218531,random
101000,94.80%,90.27%,0.0500,27.79010871711001,0.8962,1218548,random
102000,94.20%,90.30%,0.0500,27.390370193564145,0.8843,1218575,random
103000,94.70%,90.35%,0.0500,26.872669956052828,0.8937,1218599,random
104000,93.40%,90.38%,0.0500,26.698443829537478,0.8682,1218617,random
105000,93.70%,90.41%,0.0500,26.356953758853443,0.8740,1218641,random
106000,92.70%,90.43%,0.0100,27.274527826241,0.8544,1218654,random
107000,93.20%,90.46%,0.0100,26.761869743749806,0.8639,1218662,random
108000,94.50%,90.50%,0.0100,26.51936988069627,0.8901,1218672,random
109000,94.20%,90.53%,0.0100,26.956984948913796,0.8838,1218681,random
110000,94.20%,90.57%,0.0100,26.815491361651798,0.8840,1218696,random
111000,93.90%,90.60%,0.0100,26.607295633193974,0.8783,1218708,random
112000,94.40%,90.64%,0.0100,26.739926885881303,0.8881,1218718,random
113000,92.80%,90.66%,0.0100,26.927018610917862,0.8556,1218727,random
114000,94.60%,90.69%,0.0100,26.983107846267327,0.8923,1218734,random
115000,92.90%,90.71%,0.0100,26.681168431595786,0.8578,1218748,random
116000,93.80%,90.74%,0.0100,27.35521165982713,0.8757,1218757,random
117000,93.70%,90.76%,0.0100,27.642829660439933,0.8745,1218776,random
118000,94.60%,90.80%,0.0100,26.983583172259358,0.8921,1218787,random
119000,93.50%,90.82%,0.0100,27.220098954566964,0.8699,1218802,random
120000,92.90%,90.84%,0.0100,26.732259469014508,0.8581,1218815,random
121000,93.30%,90.86%,0.0100,27.261771534040967,0.8663,1218822,random
122000,94.70%,90.89%,0.0100,26.878183278262686,0.8939,1218827,random
123000,93.70%,90.92%,0.0100,26.642576792513637,0.8742,1218835,random
124000,93.10%,90.94%,0.0100,26.647917016230437,0.8620,1218851,random
125000,93.30%,90.96%,0.0100,26.605178592503297,0.8653,1218857,random
126000,94.00%,90.98%,0.0100,27.535551998762212,0.8802,1218867,random
127000,94.50%,91.01%,0.0100,27.611637381306462,0.8896,1218882,random
128000,93.90%,91.04%,0.0100,26.97613304935397,0.8780,1218890,random
129000,94.40%,91.06%,0.0100,26.944671149509276,0.8888,1218898,random
130000,93.10%,91.08%,0.0100,26.491328961694098,0.8618,1218908,random
131000,94.00%,91.10%,0.0100,27.857945297204335,0.8802,1218921,random
132000,92.50%,91.11%,0.0100,27.383546418933566,0.8503,1218934,random
133000,91.00%,91.11%,0.0100,26.917535948574674,0.8197,1218943,random
134000,92.10%,91.12%,0.0100,25.96350587999834,0.8421,1218955,random
135000,93.10%,91.14%,0.0100,25.047187774689927,0.8620,1218963,random
136000,92.90%,91.15%,0.0100,26.941751517290708,0.8585,1218973,random
137000,91.50%,91.16%,0.0100,27.146815313423463,0.8292,1218992,random
138000,92.20%,91.17%,0.0100,26.961282573230402,0.8447,1219001,random
139000,91.20%,91.17%,0.0100,25.900374071182043,0.8233,1219011,random
140000,93.30%,91.18%,0.0100,25.390257812103854,0.8660,1219022,random
141000,92.50%,91.19%,0.0100,27.53110305071151,0.8504,1219030,random
142000,92.80%,91.20%,0.0100,27.270836852811367,0.8560,1219037,random
143000,94.00%,91.22%,0.0100,26.893505212822973,0.8800,1219046,random
144000,93.60%,91.24%,0.0100,27.055749296168912,0.8720,1219057,random
145000,92.70%,91.25%,0.0100,25.55850745415295,0.8537,1219068,random
146000,93.30%,91.26%,0.0100,27.447593081087643,0.8660,1219073,random
147000,93.40%,91.28%,0.0100,26.504064578280058,0.8683,1219084,random
148000,93.80%,91.30%,0.0100,25.62497470552115,0.8760,1219096,random
149000,94.10%,91.32%,0.0100,25.50383413065878,0.8821,1219106,random
150000,92.90%,91.33%,0.0100,24.890825972991625,0.8580,1219122,random
